district_code,district_name,mandal_code,mandal_name,village_code,village_name,sro_code,sro_name
21_6,MULUGU,16,TADVAI (SAMMAKKA SARAKKA),2148007,KANNEBOINAPALLE,,
21_6,MULUGU,16,TADVAI (SAMMAKKA SARAKKA),2148037,KATAPURAM,,
21_6,MULUGU,16,TADVAI (SAMMAKKA SARAKKA),2148062,KATNARSAPUR,,
21_6,MULUGU,16,TADVAI (SAMMAKKA SARAKKA),2148060,KESHAVAPOOR (D),,
21_6,MULUGU,16,TADVAI (SAMMAKKA SARAKKA),2148032,KISTAPURAM,,
21_6,MULUGU,16,TADVAI (SAMMAKKA SARAKKA),2148052,KONDAIGUDEM,,
21_6,MULUGU,16,TADVAI (SAMMAKKA SARAKKA),2148031,KONDALANAGARAM,,
21_6,MULUGU,16,TADVAI (SAMMAKKA SARAKKA),2148026,KONDAPARTHI,,
21_6,MULUGU,16,TADVAI (SAMMAKKA SARAKKA),2148046,KOTHAGUDA,,
21_6,MULUGU,16,TADVAI (SAMMAKKA SARAKKA),2148002,KOTHUR (PATTIPANGIDI),,
21_6,MULUGU,16,TADVAI (SAMMAKKA SARAKKA),2148059,KOUSETTIVAI,,
21_6,MULUGU,16,TADVAI (SAMMAKKA SARAKKA),2148043,LAVVAL,,
21_6,MULUGU,16,TADVAI (SAMMAKKA SARAKKA),2148024,LAXMIPURAM,,
21_6,MULUGU,16,TADVAI (SAMMAKKA SARAKKA),2148051,LINGALA,,
21_6,MULUGU,16,TADVAI (SAMMAKKA SARAKKA),2148018,MADHARAM (D),,
21_6,MULUGU,16,TADVAI (SAMMAKKA SARAKKA),2148019,MAREDIGUDEM,,
21_6,MULUGU,16,TADVAI (SAMMAKKA SARAKKA),2148003,MEDARAM(SAMMAKKAJATRA),,
21_6,MULUGU,16,TADVAI (SAMMAKKA SARAKKA),2148055,MOTLAGUDEM,,
21_6,MULUGU,16,TADVAI (SAMMAKKA SARAKKA),2148011,NARLAPUR,,
21_6,MULUGU,16,TADVAI (SAMMAKKA SARAKKA),2148054,NARSAPUR (P.A),,
21_6,MULUGU,16,TADVAI (SAMMAKKA SARAKKA),2148063,NARSAPUR (P.L),,
21_6,MULUGU,16,TADVAI (SAMMAKKA SARAKKA),2148071,NIMMAGUDA,,
21_6,MULUGU,16,TADVAI (SAMMAKKA SARAKKA),2148017,NIMMAKAYALA NAGARM,,
21_6,MULUGU,16,TADVAI (SAMMAKKA SARAKKA),2148004,OORATTAM,,
21_6,MULUGU,16,TADVAI (SAMMAKKA SARAKKA),2148016,PADIGAPUR (P.P),,
21_6,MULUGU,16,TADVAI (SAMMAKKA SARAKKA),2148023,PADIGAPURAM (P.A.),,
21_6,MULUGU,16,TADVAI (SAMMAKKA SARAKKA),2148064,PAMBAPUR,,
21_6,MULUGU,16,TADVAI (SAMMAKKA SARAKKA),2148049,POCHA PUR,,
21_6,MULUGU,16,TADVAI (SAMMAKKA SARAKKA),2148033,RAMANNAGUDEM,,
21_6,MULUGU,16,TADVAI (SAMMAKKA SARAKKA),2148061,RAMPUR (P.A) (D),,
21_6,MULUGU,16,TADVAI (SAMMAKKA SARAKKA),2148069,RANGAPURAM (P.A),,
21_6,MULUGU,16,TADVAI (SAMMAKKA SARAKKA),2148058,SATARAM,,
21_6,MULUGU,16,TADVAI (SAMMAKKA SARAKKA),2148035,SINGARAM,,
21_6,MULUGU,16,TADVAI (SAMMAKKA SARAKKA),2148041,SOMAIGUDEM,,
21_6,MULUGU,16,TADVAI (SAMMAKKA SARAKKA),2148025,TADVAI,,
21_6,MULUGU,16,TADVAI (SAMMAKKA SARAKKA),2148010,TAKKALLAGUDEM,,
21_6,MULUGU,16,TADVAI (SAMMAKKA SARAKKA),2148056,TIMMONITHOGU,,
21_6,MULUGU,16,TADVAI (SAMMAKKA SARAKKA),2148045,VADDUGUDEM,,
21_6,MULUGU,16,TADVAI (SAMMAKKA SARAKKA),2148070,VEERAPUR,,
21_6,MULUGU,16,TADVAI (SAMMAKKA SARAKKA),2148013,VENGALAPURAM,,
21_6,MULUGU,16,TADVAI (SAMMAKKA SARAKKA),2148066,VENKANNAGUDEM,,
21_6,MULUGU,16,TADVAI (SAMMAKKA SARAKKA),2148021,VUPPUKUNTA,,
21_6,MULUGU,16,TADVAI (SAMMAKKA SARAKKA),2148047,WADDEGUDEM  (P.R),,
21_6,MULUGU,18,VENKATAPUR,2146002,ADAVIRANGAPURAM,,
21_6,MULUGU,18,VENKATAPUR,2146011,BANDLAPAHAD,,
21_6,MULUGU,18,VENKATAPUR,2146004,LAXMIDEVIPET,,
21_6,MULUGU,18,VENKATAPUR,2146006,NALLAGUNTA,,
21_6,MULUGU,18,VENKATAPUR,2146008,NARASAPURAM,,
21_6,MULUGU,18,VENKATAPUR,2146009,PALAMPET,,
21_6,MULUGU,18,VENKATAPUR,2146005,RAMANATHAPALLE,,
21_6,MULUGU,18,VENKATAPUR,2146007,RAMANUJAPUR,,
21_6,MULUGU,18,VENKATAPUR,2146003,THIMMAPUR,,
21_6,MULUGU,18,VENKATAPUR,2146010,VENKATAPUR,,
21_6,MULUGU,19,VENKATAPURAM,2202057,A.KATHIGUDEM,,
21_6,MULUGU,19,VENKATAPURAM,2202026,ALLIGUDEM(G),,
21_6,MULUGU,19,VENKATAPURAM,2202061,ALUBAKA (G),,
21_6,MULUGU,19,VENKATAPURAM,2202060,ALUBAKA (Z),,
21_6,MULUGU,19,VENKATAPURAM,2202051,ANKANNAGUDEM (Z),,
21_6,MULUGU,19,VENKATAPURAM,2202007,BANDAGUDEM (G),,
21_6,MULUGU,19,VENKATAPURAM,2202070,BANDARUGUDEM,,
21_6,MULUGU,19,VENKATAPURAM,2202019,BANDARUPALLY(G),,
21_6,MULUGU,19,VENKATAPURAM,2202048,BARLAGATTUGUDEM (Z),,
21_6,MULUGU,19,VENKATAPURAM,2202009,BARLAGUDEM (G),,
21_6,MULUGU,19,VENKATAPURAM,2202010,BARLAGUDEM (Z),,
21_6,MULUGU,19,VENKATAPURAM,2202064,BODAPURAM (G),,
21_6,MULUGU,19,VENKATAPURAM,2202044,BURUGUDEM (Z),,
21_6,MULUGU,19,VENKATAPURAM,2202024,CHALAMALA(G),,
21_6,MULUGU,19,VENKATAPURAM,2202015,CHINA GANGARAM (G),,
21_6,MULUGU,19,VENKATAPURAM,2202054,CHINNEDA (G),,
21_6,MULUGU,19,VENKATAPURAM,2202055,CHINNEDA (Z),,
21_6,MULUGU,19,VENKATAPURAM,2202032,CHIRTAPALLI (G),,
21_6,MULUGU,19,VENKATAPURAM,2202012,CHIRTAPALLI (Z),,
21_6,MULUGU,19,VENKATAPURAM,2202008,DESARAJUPALLE (G),,
21_6,MULUGU,19,VENKATAPURAM,2202011,DESIRAJUPALLI (Z),,
21_6,MULUGU,19,VENKATAPURAM,2202022,DOLI(G),,
21_6,MULUGU,19,VENKATAPURAM,2202071,EDHIRA (G),,
21_6,MULUGU,19,VENKATAPURAM,2202053,IPPAGUDEM (G),,
21_6,MULUGU,19,VENKATAPURAM,2202050,IPPAGUDEM (Z),,
21_6,MULUGU,19,VENKATAPURAM,2202062,IPPAPURAM (G),,
21_6,MULUGU,19,VENKATAPURAM,2202067,K.KONDAPURAM (Z),,
21_6,MULUGU,19,VENKATAPURAM,2202063,KALIPAKA (G),,
21_6,MULUGU,19,VENKATAPURAM,2202066,KONDAPURAM,,
21_6,MULUGU,19,VENKATAPURAM,2202018,KOTHAGUDEM (G),,
21_6,MULUGU,19,VENKATAPURAM,2202039,KOYA BESTAGUDEM (G),,
21_6,MULUGU,19,VENKATAPURAM,2202016,MAHITAPURAM (Z),,
21_6,MULUGU,19,VENKATAPURAM,2202017,MAHITAPURAM(G),,
21_6,MULUGU,19,VENKATAPURAM,2202028,MALLAPURAM (G),,
21_6,MULUGU,19,VENKATAPURAM,2202029,MALLAPURAM (Z),,
21_6,MULUGU,19,VENKATAPURAM,2202006,MARIKALA (G),,
21_6,MULUGU,19,VENKATAPURAM,2202005,MARIKALA (Z),,
21_6,MULUGU,19,VENKATAPURAM,2202035,MARRIGUDEM (Z),,
21_6,MULUGU,19,VENKATAPURAM,2202056,MORRAM VANIGUDEM (G),,
21_6,MULUGU,19,VENKATAPURAM,2202025,MUKUNURU,,
21_6,MULUGU,19,VENKATAPURAM,2202059,NALLAGUNTAPALLI (Z),,
21_6,MULUGU,19,VENKATAPURAM,2202045,NARSIREDDIGUDEM (G),,
21_6,MULUGU,19,VENKATAPURAM,2202043,NARSIREDDYGUDEM (Z),,
21_6,MULUGU,19,VENKATAPURAM,2202031,NUGURU (G),,
21_6,MULUGU,19,VENKATAPURAM,2202030,NUGURU (Z),,
21_6,MULUGU,19,VENKATAPURAM,2202072,ONTICHINTALAGUDEM (G),,
21_6,MULUGU,19,VENKATAPURAM,2202040,PALEM (G),,
21_6,MULUGU,19,VENKATAPURAM,2202047,PALEM (Z),,
21_6,MULUGU,19,VENKATAPURAM,2202020,PAMUNOOR,,
21_6,MULUGU,19,VENKATAPURAM,2202052,PUJARIGUDEM (Z),,
21_6,MULUGU,19,VENKATAPURAM,2202002,PUNEM VEERAPURAM (G),,
21_6,MULUGU,19,VENKATAPURAM,2202001,PUNEM VEERAPURAM (Z),,
21_6,MULUGU,19,VENKATAPURAM,2202027,RACHAPALLI (G),,
21_6,MULUGU,19,VENKATAPURAM,2202058,RAMANNAGUDEM (Z),,
21_6,MULUGU,19,VENKATAPURAM,2202014,RAMAVARAM (G),,
21_6,MULUGU,19,VENKATAPURAM,2202013,RAMAVARAM (Z),,
21_6,MULUGU,19,VENKATAPURAM,2202046,SARAKALANKA,,
21_6,MULUGU,19,VENKATAPURAM,2202003,SUDIBAKA (G),,
21_6,MULUGU,19,VENKATAPURAM,2202004,SUDIBAKA (Z),,
21_6,MULUGU,19,VENKATAPURAM,2202069,SURAVEEDU (G),,
21_6,MULUGU,19,VENKATAPURAM,2202068,SURAVEEDU (Z),,
21_6,MULUGU,19,VENKATAPURAM,2202023,TADAPALA(G),,
21_6,MULUGU,19,VENKATAPURAM,2202065,TANIPARTHY (G),,
21_6,MULUGU,19,VENKATAPURAM,2202041,UPPEDU (Z),,
21_6,MULUGU,19,VENKATAPURAM,2202038,UPPEDU VEERAPURAM (Z),,
21_6,MULUGU,19,VENKATAPURAM,2202049,VEERABHADRARAM (Z),,
21_6,MULUGU,19,VENKATAPURAM,2202042,VEERAPURAM (Z),,
21_6,MULUGU,19,VENKATAPURAM,2202037,VENKATAPURAM (G),,
21_6,MULUGU,19,VENKATAPURAM,2202036,VENKATAPURAM (Z),,
21_6,MULUGU,19,VENKATAPURAM,2202033,WADAGUDEM,,
21_6,MULUGU,19,VENKATAPURAM,2202034,WADAGUDEM (Z),,
21_6,MULUGU,19,VENKATAPURAM,2202021,ZELLA (G),,
21_6,MULUGU,20,WAZEED,2201051,ANNAVARAM (G),,
21_6,MULUGU,20,WAZEED,2201021,ARLAGUDEM (G),,
21_6,MULUGU,20,WAZEED,2201022,ARLAGUDEM (Z),,
21_6,MULUGU,20,WAZEED,2201058,ARUGUNTA PALLI (G),,
21_6,MULUGU,20,WAZEED,2201059,ARUGUNTA PALLI (Z),,
21_6,MULUGU,20,WAZEED,2201044,ARUNACHALAPURAM,,
21_6,MULUGU,20,WAZEED,2201014,AYYAVARIPETA (G),,
21_6,MULUGU,20,WAZEED,2201016,AYYAVARIPETA (Z),,
21_6,MULUGU,20,WAZEED,2201015,BHUVANAPALLI,,
21_6,MULUGU,20,WAZEED,2201060,BIJENEPALLY,,
21_6,MULUGU,20,WAZEED,2201061,BOLLARAM (Z),,
21_6,MULUGU,20,WAZEED,2201050,BOMMANAPALLI (G),,
21_6,MULUGU,20,WAZEED,2201005,CHANDRUPATLA (Z),,
21_6,MULUGU,20,WAZEED,2201033,CHEEKUPALLI   (Z),,
21_6,MULUGU,20,WAZEED,2201026,CHERUKUR (G),,
21_6,MULUGU,20,WAZEED,2201025,CHERUKUR (Z),,
21_6,MULUGU,20,WAZEED,2201012,CHINNAGOLLAGUDEM (Z),,
21_6,MULUGU,20,WAZEED,2201024,CHINTOOR (G),,
21_6,MULUGU,20,WAZEED,2201023,CHINTOOR (Z),,
21_6,MULUGU,20,WAZEED,2201018,DHARMAVARAM,,
21_6,MULUGU,20,WAZEED,2201038,DOLAPURAM  (G),,
21_6,MULUGU,20,WAZEED,2201055,EDJARLAPALLE (G),,
21_6,MULUGU,20,WAZEED,2201056,EDJARLAPALLE (Z),,
21_6,MULUGU,20,WAZEED,2201045,GHANAPURAM (Z),,
21_6,MULUGU,20,WAZEED,2201011,GHATTUVEERAPURAM (Z),,
21_6,MULUGU,20,WAZEED,2201034,GUMMADIDODDI  (Z),,
21_6,MULUGU,20,WAZEED,2201035,GUMMADIDODDI(G)CHALKA,,
21_6,MULUGU,20,WAZEED,2201037,IPPAGUDEM  (G),,
21_6,MULUGU,20,WAZEED,2201036,JANAGALAPALLI  (G),,
21_6,MULUGU,20,WAZEED,2201047,KACHARAM (G),,
21_6,MULUGU,20,WAZEED,2201008,KADEKAL (Z),,
21_6,MULUGU,20,WAZEED,2201007,KJADEKAL,,
21_6,MULUGU,20,WAZEED,2201043,KONGALA (G),,
21_6,MULUGU,20,WAZEED,2201046,KOPPUSURU,,
21_6,MULUGU,20,WAZEED,2201017,KORAKAL (Z),,
21_6,MULUGU,20,WAZEED,2201029,KOYAVEERAPURAM (G),,
21_6,MULUGU,20,WAZEED,2201006,KRISHNAPURAM  (G),,
21_6,MULUGU,20,WAZEED,2201019,LAKSHMIPURAM,,
21_6,MULUGU,20,WAZEED,2201049,LALPETA (G),,
21_6,MULUGU,20,WAZEED,2201020,LINGAPETA,,
21_6,MULUGU,20,WAZEED,2201053,MORUMURU (G),,
21_6,MULUGU,20,WAZEED,2201052,MORUMURU (Z),,
21_6,MULUGU,20,WAZEED,2201027,MULKANAPALLI (G),,
21_6,MULUGU,20,WAZEED,2201057,MUTHARAM (CHOWK),,
21_6,MULUGU,20,WAZEED,2201039,NAGARAM (G),,
21_6,MULUGU,20,WAZEED,2201030,PADIGAPURAM (Z),,
21_6,MULUGU,20,WAZEED,2201004,PEDDAGANGARAM  (Z),,
21_6,MULUGU,20,WAZEED,2201031,PEDDAGOLLAGUDEM (G),,
21_6,MULUGU,20,WAZEED,2201032,PEDDAGOLLAGUDEM(Z),,
21_6,MULUGU,20,WAZEED,2201028,PENUGOLU (G),,
21_6,MULUGU,20,WAZEED,2201009,PERURU (G),,
21_6,MULUGU,20,WAZEED,2201010,PERURU (Z),,
21_6,MULUGU,20,WAZEED,2201054,PRAGALLAPALLE (Z),,
21_6,MULUGU,20,WAZEED,2201048,PUSUR (Z),,
21_6,MULUGU,20,WAZEED,2201042,PUSUR PATCH - I,,
21_6,MULUGU,20,WAZEED,2201041,PUSUR PATCH -II,,
21_6,MULUGU,20,WAZEED,2201013,RAMPURAM,,
21_6,MULUGU,20,WAZEED,2201002,TEKULAGUDEM,,
21_6,MULUGU,20,WAZEED,2201001,TEKULAGUDEM CHALK I,,
21_6,MULUGU,20,WAZEED,2201003,TEKULAGUDEM CHALK II,,
21_6,MULUGU,20,WAZEED,2201040,WAZEED (G),,
22_1,KHAMMAM,01,BONAKAL,2244016,ALLAPADU,,
22_1,KHAMMAM,01,BONAKAL,2244015,BONAKAL,,
22_1,KHAMMAM,01,BONAKAL,2244012,BRAHMANAPALLE (K),,
22_1,KHAMMAM,01,BONAKAL,2244010,CHINNA BEERAVALLI,,
22_1,KHAMMAM,01,BONAKAL,2244007,CHIRUNOMULA,,
22_1,KHAMMAM,01,BONAKAL,2244006,CHOPPAKATLA PALEM,,
22_1,KHAMMAM,01,BONAKAL,2244003,GARLAPADU,,
22_1,KHAMMAM,01,BONAKAL,2244017,GOVINDAPURAM,,
22_1,KHAMMAM,01,BONAKAL,2244013,KALAKOTA,,
22_1,KHAMMAM,01,BONAKAL,2244002,LAXMIPURAM,,
22_1,KHAMMAM,01,BONAKAL,2244018,MOTAMARRI,,
22_1,KHAMMAM,01,BONAKAL,2244005,MUSTIKUNTLA,,
22_1,KHAMMAM,01,BONAKAL,2244014,NARAYANAPURAM,,
22_1,KHAMMAM,01,BONAKAL,2244009,PEDDABEERAVALLI,,
22_1,KHAMMAM,01,BONAKAL,2244004,RAMAPURAM,,
22_1,KHAMMAM,01,BONAKAL,2244011,RAPALLI,,
22_1,KHAMMAM,01,BONAKAL,2244008,RAVINOOTHALA,,
22_1,KHAMMAM,01,BONAKAL,2244001,TUTIKUNTLA,,
22_1,KHAMMAM,02,CHINTHAKANI,2242005,ANANTHASAGAR,,
22_1,KHAMMAM,02,CHINTHAKANI,2242003,BASWAPURAM,,
22_1,KHAMMAM,02,CHINTHAKANI,2242016,CHINNAMANDAVA,,
22_1,KHAMMAM,02,CHINTHAKANI,2242011,CHINTHAKANI,,
22_1,KHAMMAM,02,CHINTHAKANI,2242002,KODUMURU,,
22_1,KHAMMAM,02,CHINTHAKANI,2242006,LATCHAGUDEM,,
22_1,KHAMMAM,02,CHINTHAKANI,2242012,MATHIKEPALLY,,
22_1,KHAMMAM,02,CHINTHAKANI,2242008,NAGILIGONDA,,
22_1,KHAMMAM,02,CHINTHAKANI,2242014,NAGULAVANCHA,,
22_1,KHAMMAM,02,CHINTHAKANI,2242007,NERADA,,
22_1,KHAMMAM,02,CHINTHAKANI,2242004,PANDILLAPALLY,,
22_1,KHAMMAM,02,CHINTHAKANI,2242013,PATHARLAPADU,,
22_1,KHAMMAM,02,CHINTHAKANI,2242009,PRODDUTURU,,
22_1,KHAMMAM,02,CHINTHAKANI,2242010,REPALLEVADA,,
22_1,KHAMMAM,02,CHINTHAKANI,2242015,THIMMINENIPALEM,,
22_1,KHAMMAM,02,CHINTHAKANI,2242001,VANDANAM,,
22_1,KHAMMAM,03,ENKURU,2234009,ARIKAYALAPADU,,
22_1,KHAMMAM,03,ENKURU,2234003,BURDA RAGHAVAPURAM,,
22_1,KHAMMAM,03,ENKURU,2234007,ENKURU,,
22_1,KHAMMAM,03,ENKURU,2234010,JANNARAM,,
22_1,KHAMMAM,03,ENKURU,2234004,KESUPALLI,,
22_1,KHAMMAM,03,ENKURU,2234006,MEDEPALLI,,
22_1,KHAMMAM,03,ENKURU,2234005,NACHARAM,,
22_1,KHAMMAM,03,ENKURU,2234011,NUKULAMPADU,,
22_1,KHAMMAM,03,ENKURU,2234001,RAIMADARAM,,
22_1,KHAMMAM,03,ENKURU,2234002,THIMMARAOPETA,,
22_1,KHAMMAM,03,ENKURU,2234008,THUTHAKA LINGAMPETA,,
22_1,KHAMMAM,04,KALLURU,2232003,BATHULAPALLY,,
22_1,KHAMMAM,04,KALLURU,2232009,CHANDRUPATLA,,
22_1,KHAMMAM,04,KALLURU,2232014,CHENNURU,,
22_1,KHAMMAM,04,KALLURU,2232020,CHINNA KORUKONDI,,
22_1,KHAMMAM,04,KALLURU,2232004,GOKAVARAM,,
22_1,KHAMMAM,04,KALLURU,2232010,GOPALA DEVABOINAPALLI,,
22_1,KHAMMAM,04,KALLURU,2232002,KALLURU,,
22_1,KHAMMAM,04,KALLURU,2232008,KHANKHANPET,,
22_1,KHAMMAM,04,KALLURU,2232005,KORLAGUDEM,,
22_1,KHAMMAM,04,KALLURU,2232023,LAKSHMIPURAM,,
22_1,KHAMMAM,04,KALLURU,2232001,LOKAVARAM,,
22_1,KHAMMAM,04,KALLURU,2232012,MUCHARAM,,
22_1,KHAMMAM,04,KALLURU,2232007,NARAYANAPURAM,,
22_1,KHAMMAM,04,KALLURU,2232011,PAYAPUR,,
22_1,KHAMMAM,04,KALLURU,2232018,PEDDAKORUKONDI,,
22_1,KHAMMAM,04,KALLURU,2232006,PERUVANCHA,,
22_1,KHAMMAM,04,KALLURU,2232016,RAGHUNADHAGUDEM,,
22_1,KHAMMAM,04,KALLURU,2232017,RAVIKAMPADU,,
22_1,KHAMMAM,04,KALLURU,2232019,TALLURU,,
22_1,KHAMMAM,04,KALLURU,2232021,TELAGARAM (VW),,
22_1,KHAMMAM,04,KALLURU,2232022,VENNAVALLE,,
22_1,KHAMMAM,04,KALLURU,2232013,YAGNA NARAYANAPURAM,,
22_1,KHAMMAM,04,KALLURU,2232015,YERRABOINAPALLI,,
22_1,KHAMMAM,05,KAMEPALLE,2223009,GARIDEPALLI,,
22_1,KHAMMAM,05,KAMEPALLE,2223008,GOVINDRALA,,
22_1,KHAMMAM,05,KAMEPALLE,2223006,JASTHIPALLI,,
22_1,KHAMMAM,05,KAMEPALLE,2223004,KAMEPALLI,,
22_1,KHAMMAM,05,KAMEPALLE,2223011,KOMMINEPALLI,,
22_1,KHAMMAM,05,KAMEPALLE,2223010,KONDAIGUDEM,,
22_1,KHAMMAM,05,KAMEPALLE,2223002,LINGALA,,
22_1,KHAMMAM,05,KAMEPALLE,2223013,MADDULAPALLI,,
22_1,KHAMMAM,05,KAMEPALLE,2223012,MUCHERLA,,
22_1,KHAMMAM,05,KAMEPALLE,2223007,NEMILIPURI,,
22_1,KHAMMAM,05,KAMEPALLE,2223003,PINJARAMADUGU,,
22_1,KHAMMAM,05,KAMEPALLE,2223001,PONNEKAL,,
22_1,KHAMMAM,05,KAMEPALLE,2223005,VOOTUKUR,,
22_1,KHAMMAM,06,KHAMMAM RURAL,2237010,AREKODU,,
22_1,KHAMMAM,06,KHAMMAM RURAL,2237011,AREMPALA,,
22_1,KHAMMAM,06,KHAMMAM RURAL,2237017,BARUGUDEM,,
22_1,KHAMMAM,06,KHAMMAM RURAL,2237005,DAREDU,,
22_1,KHAMMAM,06,KHAMMAM RURAL,2237016,EDULAPURAM,,
22_1,KHAMMAM,06,KHAMMAM RURAL,2237008,GOLLAPADU,,
22_1,KHAMMAM,06,KHAMMAM RURAL,2237023,GUDIMALLA,,
22_1,KHAMMAM,06,KHAMMAM RURAL,2237002,GUDURUPADU,,
22_1,KHAMMAM,06,KHAMMAM RURAL,2237022,GURRALAPADU,,
22_1,KHAMMAM,06,KHAMMAM RURAL,2237001,KACHIRAJUGUDEM,,
22_1,KHAMMAM,06,KHAMMAM RURAL,2237006,KAMANCHIKAL,,
22_1,KHAMMAM,06,KHAMMAM RURAL,2237018,KONDAPURAM,,
22_1,KHAMMAM,06,KHAMMAM RURAL,2237020,MADDULAPALLI,,
22_1,KHAMMAM,06,KHAMMAM RURAL,2237012,MUTHAGUDEM,,
22_1,KHAMMAM,06,KHAMMAM RURAL,2237013,PALLEGUDEM,,
22_1,KHAMMAM,06,KHAMMAM RURAL,2237014,POLEPALLI,,
22_1,KHAMMAM,06,KHAMMAM RURAL,2237019,TALLAMPADU,,
22_1,KHAMMAM,06,KHAMMAM RURAL,2237003,TANAGAMPADU,,
22_1,KHAMMAM,06,KHAMMAM RURAL,2237021,TELDARUPALLI,,
22_1,KHAMMAM,06,KHAMMAM RURAL,2237004,THIRTHALA,,
22_1,KHAMMAM,06,KHAMMAM RURAL,2237009,VENKATAYAPALEM,,
22_1,KHAMMAM,07,KHAMMAM URBAN,2236026,ALLIPURAM,,
22_1,KHAMMAM,07,KHAMMAM URBAN,2236011,BALLEPALLI,,
22_1,KHAMMAM,07,KHAMMAM URBAN,2236013,BURAHANPURAM,,
22_1,KHAMMAM,07,KHAMMAM URBAN,2237015,DANAVAIGUDEM,,
22_1,KHAMMAM,07,KHAMMAM URBAN,2236017,DHAMSALAPURAM,,
22_1,KHAMMAM,07,KHAMMAM URBAN,2236024,GOLLAGUDEM,,
22_1,KHAMMAM,07,KHAMMAM URBAN,2236014,KHAMMAM,,
22_1,KHAMMAM,07,KHAMMAM URBAN,2236012,KHANAPURAM (HAVELI),,
22_1,KHAMMAM,07,KHAMMAM URBAN,2236018,KOTHAGUDEM,,
22_1,KHAMMAM,07,KHAMMAM URBAN,2237007,MALLEMADUGU,,
22_1,KHAMMAM,07,KHAMMAM URBAN,2236015,PAKABANDA,,
22_1,KHAMMAM,07,KHAMMAM URBAN,2236016,VELUGUMATLA,,
22_1,KHAMMAM,08,KONIJERLA,2235008,AMMAPALEM,,
22_1,KHAMMAM,08,KONIJERLA,2235013,DUDDEPUDI,,
22_1,KHAMMAM,08,KONIJERLA,2235015,GOPARAM,,
22_1,KHAMMAM,08,KONIJERLA,2235009,GOPATHI,,
22_1,KHAMMAM,08,KONIJERLA,2235003,GUBBAGURTHY,,
22_1,KHAMMAM,08,KONIJERLA,2235012,GUNDRATHI MADUGU,,
22_1,KHAMMAM,08,KONIJERLA,2235018,KACHARAM (H),,
22_1,KHAMMAM,08,KONIJERLA,2235017,KONDA VANAMALA,,
22_1,KHAMMAM,08,KONIJERLA,2235007,KONIJERLA,,
22_1,KHAMMAM,08,KONIJERLA,2235011,LINGA GUDEM,,
22_1,KHAMMAM,08,KONIJERLA,2235006,MALLUPALLI,,
22_1,KHAMMAM,08,KONIJERLA,2235016,MUNAGALA,,
22_1,KHAMMAM,08,KONIJERLA,2235014,PALLIPADU,,
22_1,KHAMMAM,08,KONIJERLA,2235004,SINGARAIPALEM,,
22_1,KHAMMAM,08,KONIJERLA,2235005,SIVARU VENKATAPURAM,,
22_1,KHAMMAM,08,KONIJERLA,2235001,TANIKELLA,,
22_1,KHAMMAM,08,KONIJERLA,2235002,THUMMALAPLALLI,,
22_1,KHAMMAM,08,KONIJERLA,2235010,YATHAM KUNTLA,,
22_1,KHAMMAM,09,KUSUMANCHI,2239010,BHAGAYATH VEEDU,,
22_1,KHAMMAM,09,KUSUMANCHI,2239004,CHEGOMMA,,
22_1,KHAMMAM,09,KUSUMANCHI,2239002,CHOWTAPALLI,,
22_1,KHAMMAM,09,KUSUMANCHI,2239009,EESWARAMADHRAM,,
22_1,KHAMMAM,09,KUSUMANCHI,2239001,GAIGOLLAPALLI,,
22_1,KHAMMAM,09,KUSUMANCHI,2239012,GATTU SINGARAM,,
22_1,KHAMMAM,09,KUSUMANCHI,2239018,JAKKEPALLI,,
22_1,KHAMMAM,09,KUSUMANCHI,2239005,JEELACHERUVU,,
22_1,KHAMMAM,09,KUSUMANCHI,2239011,JUJJULARAOPETA,,
22_1,KHAMMAM,09,KUSUMANCHI,2239006,KUSUMANCHI,,
22_1,KHAMMAM,09,KUSUMANCHI,2239015,MALLEPALLI,,
22_1,KHAMMAM,09,KUSUMANCHI,2239014,MUNIGEPALLI,,
22_1,KHAMMAM,09,KUSUMANCHI,2239008,NAIKANIGUDEM,,
22_1,KHAMMAM,09,KUSUMANCHI,2239013,NELAPATLA,,
22_1,KHAMMAM,09,KUSUMANCHI,2239007,PALAIR,,
22_1,KHAMMAM,09,KUSUMANCHI,2239016,PERIKASINGARAM,,
22_1,KHAMMAM,09,KUSUMANCHI,2239003,POCHARAM,,
22_1,KHAMMAM,09,KUSUMANCHI,2239017,RAJUPETA,,
22_1,KHAMMAM,10,MADHIRA,2245013,AMBARUPETA,,
22_1,KHAMMAM,10,MADHIRA,2245008,ATUKURU,,
22_1,KHAMMAM,10,MADHIRA,2245025,CHILUKURU,,
22_1,KHAMMAM,10,MADHIRA,2245020,DENDUKUR,,
22_1,KHAMMAM,10,MADHIRA,2245015,DIDUGUPADU,,
22_1,KHAMMAM,10,MADHIRA,2245019,ILLENDULAPADU,,
22_1,KHAMMAM,10,MADHIRA,2245024,ILLURU,,
22_1,KHAMMAM,10,MADHIRA,2245002,JALIMUDI,,
22_1,KHAMMAM,10,MADHIRA,2245023,KHAMMAMPADU,,
22_1,KHAMMAM,10,MADHIRA,2245007,KISTAPURAM (MUNAGALA),,
22_1,KHAMMAM,10,MADHIRA,2245014,MADHIRA (U),,
22_1,KHAMMAM,10,MADHIRA,2245017,MADUPALLI,,
22_1,KHAMMAM,10,MADHIRA,2245003,MALLAVARAM,,
22_1,KHAMMAM,10,MADHIRA,2245009,MATOOR,,
